% Model:              Calibration1.mph
% Version:            COMSOL 5.5.0.292
% Date:               Aug 5 2020, 10:54
% Dimension:          1
% Nodes:              1387
% Expressions:        1
% Description:        Line graph
% x                       Height
0.6060606060606054        -3293.6153314356998
0.6096681096681089        -3287.648221087669
0.6132756132756126        -3278.194406343151
0.6168831168831161        -3277.2922790703487
0.6204906204906198        -3272.1683643721676
0.6240981240981234        -3269.8352710815584
0.627705627705627         -3265.7508885541984
0.6313131313131306        -3261.438313650491
0.6349206349206342        -3259.3822269027623
0.6385281385281377        -3257.7180333356678
0.6421356421356413        -3251.805770006446
0.645743145743145         -3242.6323759828833
0.6493506493506486        -3241.4901383643664
0.6529581529581522        -3236.401599497658
0.6565656565656558        -3233.8653847590604
0.6601731601731595        -3229.689678595844
0.663780663780663         -3225.3674043476763
0.6673881673881665        -3223.1852425719553
0.6709956709956703        -3221.3219211562146
0.6746031746031738        -3215.4339515143392
0.6782106782106774        -3206.5006333187084
0.681818181818181         -3205.0994094424723
0.6854256854256846        -3200.016438186876
0.6890331890331882        -3197.2590796815693
0.6926406926406917        -3192.970982573773
0.6962481962481955        -3188.611786990482
0.6998556998556988        -3186.2797796354953
0.7034632034632026        -3184.1994307412633
0.7070707070707061        -3178.3112783072097
0.7106782106782098        -3169.584135805313
0.7142857142857133        -3167.9097626639077
0.7178932178932169        -3162.8070698431516
0.7215007215007204        -3159.813835314463
0.725108225108224         -3155.3947934966873
0.7287157287157277        -3150.9734031052303
0.7323232323232313        -3148.4689543410454
0.7359307359307349        -3146.1543940430915
0.7395382395382384        -3140.2427733043482
0.743145743145742         -3131.6898123501855
0.7467532467532456        -3129.7296388829677
0.7503607503607491        -3124.584560088903
0.7539682539682527        -3121.343885800148
0.7575757575757565        -3116.779251476342
0.7611832611832601        -3112.274933486124
0.7647907647907635        -3109.580057867956
0.7683982683982672        -3107.018492991732
0.7720057720057708        -3101.064490450672
0.7756132756132743        -3092.657837512907
0.7792207792207779        -3090.4019708698597
0.7828282828282814        -3085.1941188042715
0.7864357864357852        -3081.695858167149
0.7900432900432888        -3076.971822480215
0.7936507936507924        -3072.364429960946
0.7972582972582958        -3069.4615344272734
0.8008658008657995        -3066.6405975988523
0.804473304473303         -3060.6263578825306
0.8080808080808066        -3052.340034894702
0.8116883116883102        -3049.7806827198747
0.8152958152958137        -3044.4926362916335
0.8189033189033175        -3040.730124040604
0.8225108225108211        -3035.8367264155436
0.8261183261183247        -3031.1102240807386
0.8297258297258283        -3027.985683836822
0.8333333333333317        -3024.896461494987
0.8369408369408354        -3018.807060095825
0.8405483405483389        -3010.617369999786
0.8441558441558427        -3007.7478237573814
0.8477633477633462        -3002.3625398707245
0.8513708513708499        -2998.3288067609137
0.8549783549783534        -2993.255344754449
0.858585858585857         -2988.392989498842
0.8621933621933606        -2985.0327062680303
0.865800865800864         -2981.6661795890313
0.8694083694083679        -2975.487351650515
0.8730158730158714        -2967.3722575284078
0.876623376623375         -2964.18813539836
0.8802308802308785        -2958.6918119106695
0.8838383838383822        -2954.38378996256
0.8874458874458858        -2949.1237793864375
0.8910533910533892        -2944.1132514992432
0.8946608946608929        -2940.5073711650625
0.8982683982683966        -2936.858122078989
0.9018759018759003        -2930.578426670096
0.9054834054834037        -2922.5178946555675
0.9090909090909074        -2919.01570576274
0.9126984126984109        -2913.394557149254
0.9163059163059146        -2908.8084656783417
0.9199134199134182        -2903.354184225699
0.9235209235209217        -2898.1819684021957
0.9271284271284255        -2894.3197597834296
0.930735930735929         -2890.3819051817845
0.9343434343434326        -2883.990171523785
0.9379509379509362        -2875.965483831302
0.9415584415584398        -2872.1439251588176
0.9451659451659433        -2866.3872842917053
0.9487734487734469        -2861.523151032789
0.9523809523809507        -2855.870958506736
0.9559884559884542        -2850.527777763323
0.9595959595959578        -2846.402474838265
0.9632034632034614        -2842.1732601876934
0.9668109668109649        -2835.660421221676
0.9704184704184685        -2827.653997623728
0.974025974025972         -2823.5117947707
0.9776334776334756        -2817.6081354432345
0.9812409812409792        -2812.4644498196653
0.984848484848483         -2806.6087839179845
0.9884559884559864        -2801.0837355338235
0.9920634920634899        -2796.6875410184757
0.9956709956709935        -2792.1638021045833
0.9992784992784972        -2785.521255312447
1.0028860028860007        -2777.5171598232378
1.0064935064935043        -2773.0556460901257
1.0101010101010077        -2766.9969813785874
1.0137085137085113        -2761.576361143228
1.017316017316015         -2755.5159842516564
1.0209235209235188        -2749.802612984568
1.0245310245310222        -2745.1318649013683
1.0281385281385258        -2740.313678983683
1.0317460317460294        -2733.535015268065
1.0353535353535328        -2725.518601390026
1.0389610389610366        -2720.7393522309017
1.04256854256854          -2714.5171006359246
1.0461760461760437        -2708.8208121774865
1.0497835497835473        -2702.55267709472
1.053391053391051         -2696.642912120596
1.0569985569985545        -2691.692731268053
1.060606060606058         -2686.579301755328
1.0642135642135617        -2679.6578436756326
1.0678210678210651        -2671.615191874968
1.071428571428569         -2666.5213267323734
1.0750360750360726        -2660.1294076868076
1.078643578643576         -2654.161846503471
1.0822510822510796        -2647.6865032866085
1.0858585858585834        -2641.5764016290145
1.0894660894660868        -2636.346137745542
1.0930735930735904        -2630.940374137656
1.096681096681094         -2623.8724463516273
1.1002886002885977        -2615.792017994314
1.1038961038961013        -2610.3880647996803
1.1075036075036049        -2603.8210044234493
1.1111111111111085        -2597.586175749382
1.114718614718612         -2590.903068768854
1.1183261183261157        -2584.5874428617904
1.1219336219336193        -2579.0751662047574
1.125541125541123         -2573.3785965984002
1.1291486291486266        -2566.1594148181284
1.13275613275613          -2558.029365143868
1.1363636363636338        -2552.320200705194
1.1399711399711374        -2545.573912554944
1.143578643578641         -2539.0778889708777
1.1471861471861444        -2532.1893008401635
1.150793650793648         -2525.6667341720818
1.1544011544011519        -2519.874759705354
1.1580086580086555        -2513.8929715606164
1.1616161616161589        -2506.521442243423
1.1652236652236625        -2498.33327684219
1.1688311688311663        -2492.3262212813397
1.1724386724386697        -2485.3983623078634
1.1760461760461733        -2478.6477820684936
1.1796536796536772        -2471.555678902257
1.1832611832611806        -2464.8240368894403
1.1868686868686842        -2458.7535363960897
1.1904761904761878        -2452.4904564395247
1.1940836940836914        -2444.963756622508
1.1976911976911948        -2436.707770164238
1.2012987012986984        -2430.409253776252
1.204906204906202         -2423.2975485569004
1.2085137085137057        -2416.2996734786025
1.2121212121212095        -2409.007599686157
1.2157287157287129        -2402.067581275451
1.2193362193362165        -2395.723398649943
1.2229437229437201        -2389.1868834073243
1.2265512265512237        -2381.50630195806
1.2301587301587273        -2373.177111122489
1.2337662337662307        -2366.5973313820223
1.2373737373737346        -2359.303012574125
1.240981240981238         -2352.067570115968
1.2445887445887418        -2344.5807833102435
1.2481962481962452        -2337.434338350517
1.2518037518037488        -2330.8218353212824
1.2554112554112524        -2324.019273634077
1.259018759018756         -2316.185020792696
1.2626262626262594        -2307.7760522283284
1.266233766233763         -2300.923567475079
1.2698412698412667        -2293.4466084484498
1.2734487734487703        -2285.9819665755
1.277056277056274         -2278.3049554704867
1.2806637806637773        -2270.954318534523
1.2842712842712811        -2264.0799414881676
1.2878787878787845        -2257.0202959077556
1.2914862914862881        -2249.0348661225016
1.2950937950937915        -2240.5427232256884
1.2987012987012951        -2233.429342344626
1.3023088023087988        -2225.773559729498
1.3059163059163026        -2218.091538047
1.309523809523806         -2210.232217301195
1.3131313131313096        -2202.6831360269216
1.3167388167388132        -2195.556408023252
1.3203463203463168        -2188.25084873284
1.3239538239538202        -2180.118304354801
1.327561327561324         -2171.540793114717
1.3311688311688274        -2164.1785159530236
1.334776334776331         -2156.347763901001
1.3383838383838347        -2148.45934123519
1.3419913419913383        -2140.42469203663
1.3455988455988417        -2132.6823176727903
1.3492063492063455        -2125.3122607454475
1.3528138528138491        -2117.7713979624837
1.3564213564213528        -2109.4956258838574
1.3600288600288561        -2100.8311060207116
1.3636363636363598        -2093.2324923997908
1.3672438672438634        -2085.2320914322727
1.370851370851367         -2077.149689666031
1.3744588744588706        -2068.948783724254
1.378066378066374         -2061.021169109898
1.3816738816738774        -2053.4199858080074
1.3852813852813814        -2045.6574902145785
1.3888888888888848        -2037.245532194932
1.3924963924963885        -2028.4957066965833
1.3961038961038919        -2020.6758897051973
1.3997113997113957        -2012.5138000921456
1.403318903318899         -2004.2515026911456
1.4069264069264027        -1995.894826910055
1.410533910533906         -1987.7914097964772
1.4141414141414097        -1979.9722552488124
1.4177489177489133        -1972.0021359349023
1.421356421356417         -1963.4612048048634
1.4249639249639203        -1954.6280620140824
1.428571428571424         -1946.6017705339116
1.4321789321789276        -1938.2859298106093
1.4357864357864314        -1929.8572289192873
1.4393939393939348        -1921.354997701295
1.4430014430014382        -1913.0855089054162
1.446608946608942         -1905.0620199954817
1.4502164502164456        -1896.8988283090002
1.453823953823949         -1888.2372034107445
1.4574314574314526        -1879.3245299932996
1.4610389610389563        -1871.108084728194
1.4646464646464599        -1862.6488514609055
1.4682539682539635        -1854.0693608834663
1.471861471861467         -1845.4343715654265
1.4754689754689707        -1837.011610743554
1.479076479076474         -1828.8004054784983
1.482683982683978         -1820.4613122114406
1.4862914862914813        -1811.689855724181
1.4898989898989852        -1802.7040545544662
1.4935064935064886        -1794.3154152786233
1.4971139971139922        -1785.724905314675
1.5007215007214958        -1777.011052828817
1.5043290043289994        -1768.2568899646453
1.5079365079365028        -1759.6945654224803
1.5115440115440064        -1751.3128912815416
1.5151515151515103        -1742.8153480316396
1.5187590187590136        -1733.9453332328835
1.522366522366517         -1724.893486443369
1.5259740259740207        -1716.3505769028354
1.5295815295815243        -1707.641306672967
1.5331890331890279        -1698.8092843444015
1.5367965367965315        -1689.949579532991
1.5404040404040351        -1681.2618338226655
1.5440115440115385        -1672.7273821397887
1.5476190476190421        -1664.0893021680604
1.5512265512265457        -1655.133011862402
1.5548340548340494        -1646.0238922970361
1.5584415584415527        -1637.3460113989559
1.5620490620490564        -1628.5327189540467
1.5656565656565602        -1619.6006532979602
1.5692640692640636        -1610.651486435517
1.572871572871567         -1601.8553227778923
1.5764790764790708        -1593.188495374664
1.5800865800865744        -1584.4301981917774
1.583694083694078         -1575.4023703165444
1.5873015873015817        -1566.24722256405
1.590909090909085         -1557.4550867896896
1.5945165945165884        -1548.554048382686
1.5981240981240925        -1539.5406919205627
1.601731601731596         -1530.5187834344047
1.6053391053390993        -1521.6319080961207
1.6089466089466031        -1512.8535391006878
1.6125541125541067        -1503.9955982160031
1.6161616161616101        -1494.9115720321786
1.6197691197691138        -1485.7226433334731
1.6233766233766174        -1476.8373578135675
1.6269841269841208        -1467.8657929744809
1.6305916305916246        -1458.790343321516
1.6341991341991282        -1449.713163369856
1.6378066378066316        -1440.754236108815
1.641414141414135         -1431.8859019607423
1.645021645021639         -1422.9494718874798
1.6486291486291424        -1413.825476285981
1.652236652236646         -1404.616219793097
1.6558441558441495        -1395.6594277587926
1.659451659451653         -1386.6356363572395
1.6630591630591567        -1377.5179775669606
1.6666666666666605        -1368.4041146819357
1.6702741702741637        -1359.3932563210935
1.6738816738816673        -1350.4579681886858
1.677489177489171         -1341.4656824427282
1.6810966810966745        -1332.3198780437467
1.684704184704178         -1323.1060270489104
1.6883116883116815        -1314.1009298513927
1.691919191919185         -1305.0451310702626
1.6955266955266888        -1295.9064585907984
1.6991341991341924        -1286.7759092799217
1.7027417027416958        -1277.7346010977737
1.7063492063491996        -1268.756374932997
1.7099567099567032        -1259.7317059928173
1.7135642135642069        -1250.5834634995122
1.7171717171717102        -1241.3824029489474
1.7207792207792139        -1232.3535116607516
1.7243867243867173        -1223.2882261090026
1.7279942279942213        -1214.152462088786
1.7316017316017247        -1205.02925487182
1.7352092352092283        -1195.984220936732
1.7388167388167317        -1186.9930490856298
1.7424242424242353        -1177.9658022403446
1.746031746031739         -1168.8406569032982
1.7496392496392428        -1159.6743959384034
1.7532467532467462        -1150.6469948458528
1.7568542568542496        -1141.5918437915316
1.7604617604617534        -1132.474934706013
1.764069264069257         -1123.3706292767074
1.7676767676767604        -1114.3318988236704
1.7712842712842638        -1105.3376181694316
1.7748917748917674        -1096.3159701145998
1.7784992784992713        -1087.2194670861156
1.7821067821067746        -1078.0949574216486
1.7857142857142783        -1069.086657474286
1.7893217893217817        -1060.0635314276258
1.7929292929292855        -1050.9933829222814
1.796536796536789         -1041.9404777079685
1.8001443001442925        -1032.9458314951346
1.8037518037517961        -1023.9902788240806
1.8073593073592995        -1015.0161419492454
1.8109668109668033        -1005.986402017796
1.814574314574307         -996.9381589335073
1.8181818181818103        -987.9848134912565
1.821789321789314         -979.0241409605036
1.8253968253968176        -970.0269803377024
1.8290043290043214        -961.0482970046421
1.8326118326118246        -952.1200268855443
1.8362193362193284        -943.2259454147039
1.8398268398268318        -934.3208879980259
1.8434343434343357        -925.3767392490167
1.847041847041839         -916.4227651425234
1.8506493506493427        -907.547305082507
1.854256854256846         -898.671669691102
1.85786435786435          -889.770434374385
1.8614718614718537        -880.8896101935214
1.8650793650793571        -872.0536383502263
1.8686868686868607        -863.2490321898853
1.8722943722943641        -854.4409031159389
1.8759018759018677        -845.6081609527724
1.8795093795093714        -836.7735315468635
1.883116883116875         -828.0049597972702
1.8867243867243784        -819.242657779742
1.890331890331882         -810.465194937634
1.8939393939393858        -801.7102791966454
1.8975468975468892        -792.9963115424325
1.9011544011543928        -784.3123141603929
1.9047619047618964        -775.6317118295783
1.9083694083694           -766.9388311389256
1.9119769119769037        -758.2509358585885
1.915584415584407         -749.6194844085171
1.9191919191919105        -740.9996596982052
1.922799422799414         -732.3739894637112
1.926406926406918         -723.7728135327412
1.9300144300144215        -715.209914261638
1.933621933621925         -706.6767770884675
1.9372294372294283        -698.1537454604585
1.9408369408369321        -689.6296002250655
1.9444444444444355        -681.1174623076995
1.9480519480519392        -672.6559036648194
1.9516594516594425        -664.2118945186895
1.955266955266946         -655.7716151875497
1.95887445887445          -647.3588124173032
1.9624819624819534        -638.983511167026
1.9660894660894572        -630.6391610428802
1.9696969696969606        -622.3114284041754
1.9733044733044642        -613.992389161463
1.9769119769119676        -605.6918155450995
1.9805194805194715        -597.4381705667836
1.9841269841269749        -589.2075627120543
1.9877344877344787        -580.9895031222516
1.9913419913419823        -572.8022593354515
1.9949494949494861        -564.6531278604629
1.998556998556989         -556.5373483488236
2.002164502164493         -548.4448242517916
2.005772005771997         -540.370193996217
2.0093795093795004        -532.3207014462449
2.0129870129870038        -524.3170816009672
2.016594516594507         -516.34245830305
2.020202020202011         -508.3892271823358
2.0238095238095144        -500.47117109873216
2.027417027417018         -492.5935976825726
2.0310245310245216        -484.75325263987077
2.0346320346320255        -476.94330537318973
2.038239538239529         -469.1603341299575
2.0418470418470327        -461.4097090224836
2.045454545454536         -453.7063617041804
2.0490620490620395        -446.0387271484412
2.052669552669543         -438.40161252084414
2.0562770562770467        -430.8052535954326
2.05988455988455          -423.25356732116023
2.063492063492054         -415.74455002659823
2.0670995670995573        -408.27386078564274
2.0707070707070607        -400.83954673179676
2.0743145743145646        -393.44564765990026
2.077922077922068         -386.10284330794065
2.0815295815295713        -378.8035443859915
2.085137085137075         -371.54451408915855
2.0887445887445786        -364.3332864338561
2.092352092352082         -357.1728540082667
2.0959595959595863        -350.06223189377175
2.0995670995670896        -342.99894841361726
2.103174603174593         -335.98215575635464
2.106782106782097         -329.0149884734121
2.1103896103896003        -322.1050873693342
2.1139971139971037        -315.2477930356709
2.1176046176046075        -308.4413968223891
2.121212121212111         -301.6914456538566
2.1248196248196143        -295.0003438855606
2.128427128427118         -288.3679045816911
2.132034632034622         -281.7930197193587
2.1356421356421253        -275.2756475635498
2.139249639249629         -268.8183165852693
2.1428571428571326        -262.4265316000549
2.146464646464636         -256.09772754301093
2.15007215007214          -249.83131492688736
2.153679653679643         -243.63140130231707
2.1572871572871466        -237.4999996289844
2.1608946608946504        -231.4374840690199
2.164502164502154         -225.44366724350053
2.1681096681096577        -219.51902864485476
2.171717171717161         -213.66564629047406
2.1753246753246644        -207.88749673944886
2.178932178932168         -202.18340417567208
2.1825396825396717        -196.5534839130039
2.186147186147175         -191.00075336378436
2.189754689754679         -185.52687810650986
2.1933621933621823        -180.13250878466042
2.196969696969686         -174.81794698037663
2.2005772005771895        -169.5838771286516
2.2041847041846934        -164.4319248905391
2.2077922077921968        -159.36486732661754
2.2113997113997           -154.38227665625223
2.2150072150072035        -149.4845298750441
2.2186147186147074        -144.67369347438827
2.222222222222211         -139.95097605849392
2.2258297258297146        -135.31695595432024
2.2294372294372184        -130.7719743053163
2.233044733044722         -126.31655397769691
2.2366522366522257        -121.95172208110617
2.240259740259729         -117.6791492470205
2.2438672438672325        -113.49855491185951
2.247474747474736         -109.4101174116273
2.2510822510822397        -105.41491931166328
2.254689754689743         -101.5134939465643
2.258297258297247         -97.70596802510047
2.2619047619047508        -93.9922832555222
2.2655122655122546        -90.37242668082371
2.2691197691197575        -86.84661043471856
2.2727272727272614        -83.41535972548645
2.2763347763347648        -80.07802995549322
2.2799422799422686        -76.83420090464736
2.283549783549772         -73.68387938564773
2.287157287157276         -70.6267127491335
2.290764790764779         -67.66207361505788
2.294372294372283         -64.78918056670929
2.2979797979797865        -62.007221227604994
2.3015873015872903        -59.31545036271974
2.3051948051947937        -56.7132444061404
2.308802308802297         -54.19929357741888
2.3124098124098005        -51.77237628752391
2.3160173160173043        -49.43144208362988
2.3196248196248077        -47.17521118115005
2.323232323232311         -45.002224300643114
2.326839826839815         -42.910908180283386
2.3304473304473188        -40.89964151209498
2.334054834054822         -38.96680928698256
2.3376623376623256        -37.11083746913065
2.341269841269829         -35.32977701892733
2.344877344877333         -33.621717245634535
2.348484848484836         -31.98481703176534
2.3520923520923396        -30.417115667017185
2.3556998556998434        -28.91656332942458
2.3593073593073473        -27.481058062590133
2.3629148629148506        -26.108482623929927
2.3665223665223545        -24.796736126088327
2.370129870129858         -23.543757082728135
2.3737373737373613        -22.347323059595837
2.377344877344865         -21.20526220393513
2.3809523809523685        -20.115465844431117
2.384559884559872         -19.075806224859253
2.3881673881673757        -18.084155444605603
2.3917748917748796        -17.138406697894112
2.395382395382383         -16.236495028428152
2.398989898989887         -15.376415490326409
2.40259740259739          -14.556237312634211
2.4062049062048936        -13.774012078713747
2.4098124098123974        -13.027875233349905
2.413419913419901         -12.316052471053485
2.417027417027404         -11.63682258967479
2.4206349206349076        -10.988526440883984
2.4242424242424114        -10.369576171378894
2.4278499278499153        -9.778463631437075
2.4314574314574187        -9.21376713208132
2.435064935064922         -8.674156002428816
2.4386724386724254        -8.158344556076884
2.4422799422799293        -7.665135542467276
2.4458874458874327        -7.193420824551205
2.4494949494949365        -6.742158431072725
2.4531024531024395        -6.310372536530545
2.4567099567099437        -5.897153301093633
2.4603174603174476        -5.501656207720801
2.463924963924951         -5.123100642783203
2.4675324675324544        -4.760767611190704
2.4711399711399578        -4.413972628811709
2.4747474747474616        -4.082083371328423
2.478354978354965         -3.7645155746859302
2.4819624819624684        -3.460718961241224
2.485569985569972         -3.170174433888115
2.489177489177476         -2.892391573657169
2.4927849927849794        -2.6269062688415423
2.496392496392483         -2.373278424493195
2.4999999999999867        -2.1310896712178877
2.50360750360749          -1.899930744248655
2.5072150072149935        -1.6794093122114424
2.5108225108224973        -1.4691469094627583
2.514430014430001         -1.2687741055672486
2.518037518037504         -1.0779296744782831
2.521645021645008         -0.8962600718906969
2.525252525252512         -0.7234190937293044
2.5288600288600156        -0.5590676957605284
2.532467532467519         -0.40287387604920305
2.5360750360750224        -0.2545093000879681
2.539682539682526         -0.11365270190777367
2.5432900432900296        0.020010613903553836
2.5468975468975334        0.1467893740970115
2.5505050505050364        0.2669859673558592
2.5541125541125402        0.3808960204382119
2.5577200577200445        0.48880795309070396
2.561327561327548         0.5910025595877161
2.5649350649350513        0.6877526031485997
2.5685425685425547        0.7793235165778893
2.572150072150058         0.8659721740110752
2.575757575757562         0.9479466930892846
2.579365079365065         1.025486627855953
2.5829725829725687        1.0988227874278989
2.5865800865800725        1.168177085139831
2.590187590187576         1.2337624158387228
2.5937950937950793        1.295782579790904
2.597402597402583         1.354432248892644
2.6010101010100866        1.409897579973228
2.60461760461759          1.462355854937146
2.6082251082250942        1.5119754442749476
2.611832611832597         1.5589163315263819
2.615440115440101         1.6033302625564334
2.6190476190476044        1.6453609085400596
2.6226551226551083        1.685144037453233
2.626262626262612         1.722807709175543
2.6298701298701155        1.7584724803474379
2.633477633477619         1.7922521153557176
2.6370851370851227        1.8242534446089016
2.6406926406926265        1.854576558189212
2.6443001443001295        1.8833153585082734
2.6479076479076333        1.9105577969278347
2.6515151515151367        1.9363861195065262
2.6551226551226406        1.960877096669698
2.6587301587301444        1.984102262283514
2.662337662337648         2.006128143805073
2.665945165945151         2.027016874495356
2.6695526695526546        2.0468260689869826
2.6731601731601584        2.0656090971613565
2.676767676767662         2.083415484956051
2.6803751803751656        2.1002911133944906
2.6839826839826686        2.116278413155646
2.687590187590173         2.1314165511121512
2.691197691197676         2.1457416116368293
2.6948051948051797        2.1592867711470713
2.6984126984126826        2.172082709252397
2.702020202020187         2.184157580122246
